City ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Port Alfred,ZA,2022-05-04 15:48:24,-33.5906,26.891,68.18,87,0,5.97
1,Isiro,CD,2022-05-04 15:48:25,2.7739,27.616,75.78,71,76,2.68
2,Vaini,TO,2022-05-04 15:48:25,-21.2,-175.2,71.76,94,20,3.44
3,Gore,NZ,2022-05-04 15:48:26,-46.1028,168.9436,46.22,91,2,2.39
4,Camana,PE,2022-05-04 15:48:26,-16.6228,-72.7111,70.48,76,82,7.96
5,Rikitea,PF,2022-05-04 15:47:26,-23.1203,-134.9692,77.68,81,61,20.02
6,Skibbereen,IE,2022-05-04 15:48:27,51.55,-9.2667,58.1,70,84,11.27
7,Butaritari,KI,2022-05-04 15:48:28,3.0707,172.7902,79.84,81,31,10.51
8,Albany,US,2022-05-04 15:45:39,42.6001,-73.9662,52.38,92,100,5.46
9,Jatai,BR,2022-05-04 15:48:28,-17.8814,-51.7144,66.94,79,100,6.08
10,Punta Arenas,CL,2022-05-04 15:48:29,-53.15,-70.9167,42.82,87,75,6.91
11,Ushuaia,AR,2022-05-04 15:48:29,-54.8,-68.3,44.22,65,40,20.71
12,Georgetown,MY,2022-05-04 15:45:02,5.4112,100.3354,84.15,84,20,3.44
13,Saldanha,ZA,2022-05-04 15:48:30,-33.0117,17.9442,73.45,91,64,7.61
14,Evensk,RU,2022-05-04 15:48:30,61.95,159.2333,30.15,94,100,2.21
15,College,US,2022-05-04 15:48:31,64.8569,-147.8028,42.8,70,75,5.75
16,Grindavik,IS,2022-05-04 15:48:31,63.8424,-22.4338,39.15,60,75,8.05
17,Provideniya,RU,2022-05-04 15:48:32,64.3833,-173.3,23.95,92,70,9.57
18,Esperance,AU,2022-05-04 15:48:32,-33.8667,121.9,55.24,58,98,7.94
19,Torbay,CA,2022-05-04 15:45:16,47.6666,-52.7314,43.88,85,100,12.66
20,Nome,US,2022-05-04 15:43:50,64.5011,-165.4064,24.87,75,75,0.0
21,Bengkulu,ID,2022-05-04 15:48:33,-3.8004,102.2655,75.4,89,89,4.61
22,Qaanaaq,GL,2022-05-04 15:48:34,77.484,-69.3632,22.84,75,38,1.12
23,Severo-Kurilsk,RU,2022-05-04 15:48:35,50.6789,156.125,33.84,87,100,4.23
24,Ribeira Grande,PT,2022-05-04 15:48:35,38.5167,-28.7,66.6,82,40,8.05
25,Cockburn Town,TC,2022-05-04 15:48:36,21.4612,-71.1419,78.85,77,59,15.61
26,Manzil Salim,TN,2022-05-04 15:48:37,35.8567,8.4765,81.88,16,22,19.66
27,Saint-Pierre,RE,2022-05-04 15:48:37,-21.3393,55.4781,75.9,85,75,20.71
28,Panguipulli,CL,2022-05-04 15:48:38,-39.6333,-72.3333,60.24,73,100,2.3
29,Darnah,LY,2022-05-04 15:48:38,32.767,22.6367,63.64,72,0,16.4
30,Gornopravdinsk,RU,2022-05-04 15:48:39,60.05,69.9,51.85,43,42,11.43
31,Palmeiras De Goias,BR,2022-05-04 15:48:39,-16.805,-49.9258,83.34,47,55,4.52
32,Lavrentiya,RU,2022-05-04 15:48:40,65.5833,-171.0,20.53,92,97,7.87
33,Castro,BR,2022-05-04 15:47:54,-24.7911,-50.0119,55.13,77,65,11.16
34,New Norfolk,AU,2022-05-04 15:48:41,-42.7826,147.0587,45.9,77,68,1.95
35,Faanui,PF,2022-05-04 15:48:41,-16.4833,-151.75,81.01,76,99,10.94
36,Xapuri,BR,2022-05-04 15:48:42,-10.6517,-68.5044,70.5,71,100,6.91
37,Sioux Lookout,CA,2022-05-04 15:48:42,50.1001,-91.917,44.67,49,75,5.75
38,Lorengau,PG,2022-05-04 15:48:42,-2.0226,147.2712,81.45,81,80,4.63
39,Cape Town,ZA,2022-05-04 15:45:49,-33.9258,18.4232,66.9,80,0,9.22
40,Yibin,CN,2022-05-04 15:47:26,28.7667,104.6238,70.27,62,69,1.57
41,Tuskegee,US,2022-05-04 15:48:43,32.424,-85.6916,78.1,100,1,3.0
42,Yellowknife,CA,2022-05-04 15:48:44,62.456,-114.3525,36.12,93,100,18.41
43,Busselton,AU,2022-05-04 15:48:44,-33.65,115.3333,51.91,67,0,12.59
44,Aksu,CN,2022-05-04 15:49:45,41.1231,80.2644,77.59,13,4,2.77
45,Hilo,US,2022-05-04 15:49:46,19.7297,-155.09,72.28,94,100,4.61
46,Auki,SB,2022-05-04 15:49:47,-8.7676,160.7034,76.26,77,3,3.62
47,Dingle,PH,2022-05-04 15:49:48,10.9995,122.6711,78.26,81,73,6.67
48,Saint-Philippe,RE,2022-05-04 15:49:48,-21.3585,55.7679,74.79,87,53,15.32
49,Khatanga,RU,2022-05-04 15:49:49,71.9667,102.5,12.09,99,100,1.86
50,Hermanus,ZA,2022-05-04 15:49:50,-34.4187,19.2345,70.81,80,15,7.54
51,Arraial Do Cabo,BR,2022-05-04 15:49:51,-22.9661,-42.0278,89.56,89,20,12.66
52,Hobart,AU,2022-05-04 15:49:51,-42.8794,147.3294,46.26,88,100,4.61
53,Longyearbyen,SJ,2022-05-04 15:49:52,78.2186,15.6401,17.44,62,20,3.44
54,Upernavik,GL,2022-05-04 15:49:53,72.7868,-56.1549,11.55,89,85,7.87
55,Yinchuan,CN,2022-05-04 15:49:53,38.4681,106.2731,76.14,8,5,2.86
56,Usinsk,RU,2022-05-04 15:49:54,65.9939,57.5281,26.64,77,94,18.37
57,Ilulissat,GL,2022-05-04 15:49:54,69.2167,-51.1,17.62,67,40,12.66
58,Avarua,CK,2022-05-04 15:49:55,-21.2078,-159.775,75.25,100,75,3.44
59,Edd,ER,2022-05-04 15:49:55,13.9297,41.6925,92.35,51,1,13.89
60,Varkaus,FI,2022-05-04 15:49:56,62.3153,27.873,43.3,53,92,5.35
61,Tasiilaq,GL,2022-05-04 15:49:56,65.6145,-37.6368,28.56,70,100,9.8
62,Cherskiy,RU,2022-05-04 15:49:57,68.75,161.3,30.7,99,100,3.83
63,Aden,YE,2022-05-04 15:49:57,12.7794,45.0367,85.77,72,1,3.33
64,Barrow,US,2022-05-04 15:45:00,71.2906,-156.7887,15.82,86,100,12.66
65,Pisco,PE,2022-05-04 15:49:58,-13.7,-76.2167,69.03,77,60,6.91
66,Mataura,NZ,2022-05-04 15:49:59,-46.1927,168.8643,45.48,92,2,2.8
67,Kodiak,US,2022-05-04 15:49:59,57.79,-152.4072,42.31,81,100,9.22
68,Marawi,PH,2022-05-04 15:50:00,7.9986,124.2928,70.36,92,98,1.92
69,Rurrenabaque,BO,2022-05-04 15:50:00,-14.4413,-67.5278,76.89,100,75,4.61
70,Fortuna,US,2022-05-04 15:50:01,40.5982,-124.1573,60.93,85,20,3.44
71,Chokurdakh,RU,2022-05-04 15:50:01,70.6333,147.9167,6.82,96,98,1.7
72,Cayenne,GF,2022-05-04 15:50:02,4.9333,-52.3333,82.44,83,75,9.22
73,Port Lincoln,AU,2022-05-04 15:50:02,-34.7333,135.8667,56.07,55,81,16.51
74,Merano,IT,2022-05-04 15:50:03,46.6682,11.1595,67.01,67,100,5.12
75,Noumea,NC,2022-05-04 15:47:23,-22.2763,166.4572,71.58,84,6,8.3
76,Luwuk,ID,2022-05-04 15:50:03,-0.9516,122.7875,78.26,85,100,2.73
77,Klaksvik,FO,2022-05-04 15:50:04,62.2266,-6.589,45.52,80,71,24.83
78,Catuday,PH,2022-05-04 15:50:04,16.2923,119.8062,80.96,74,56,0.31
79,Pskov,RU,2022-05-04 15:50:05,57.8136,28.3496,46.31,39,0,8.95
80,Jamestown,US,2022-05-04 15:48:53,42.097,-79.2353,51.03,97,100,14.97
81,Abu Samrah,SY,2022-05-04 15:50:06,35.3029,37.1841,68.52,61,67,6.67
82,Codrington,AU,2022-05-04 15:50:06,-38.2667,141.9667,47.66,75,55,7.47
83,Sciacca,IT,2022-05-04 15:50:07,37.5082,13.0881,75.65,60,7,5.88
84,Qena,EG,2022-05-04 15:50:09,26.1615,32.7183,88.47,15,3,14.23
85,Kapaa,US,2022-05-04 15:50:09,22.0752,-159.319,73.72,92,75,13.8
86,Flin Flon,CA,2022-05-04 15:45:12,54.7682,-101.865,28.24,86,100,6.91
87,Saint-Joseph,RE,2022-05-04 15:50:10,-21.3667,55.6167,73.78,84,29,15.68
88,Port Elizabeth,ZA,2022-05-04 15:50:11,-33.918,25.5701,70.09,83,0,4.61
89,Tomatlan,MX,2022-05-04 15:50:11,19.9333,-105.25,88.25,28,59,5.01
90,Arshan,RU,2022-05-04 15:50:12,46.2732,44.22,64.78,36,75,6.71
91,Bethel,US,2022-05-04 15:51:12,41.3712,-73.414,53.69,91,100,4.61
92,Pevek,RU,2022-05-04 15:51:13,69.7008,170.3133,8.1,89,99,4.41
93,Parana,AR,2022-05-04 15:51:13,-31.732,-60.5238,69.55,59,0,6.6
94,Mao,ES,2022-05-04 15:51:14,39.8885,4.2658,64.96,77,40,24.16
95,Garowe,SO,2022-05-04 15:51:15,8.4054,48.4845,84.18,51,91,18.99
96,Ballina,AU,2022-05-04 15:51:15,-28.8667,153.5667,65.01,100,12,0.0
97,Dikson,RU,2022-05-04 15:51:16,73.5069,80.5464,13.86,77,94,19.91
98,Nouadhibou,MR,2022-05-04 15:51:16,20.931,-17.0347,76.98,50,13,16.11
99,Vasai,IN,2022-05-04 15:51:17,19.47,72.8,86.09,71,0,7.92
100,Ranong,TH,2022-05-04 15:51:17,9.9658,98.6348,78.1,93,100,4.32
101,Tuktoyaktuk,CA,2022-05-04 15:51:18,69.4541,-133.0374,23.0,93,100,11.5
102,Phonhong,LA,2022-05-04 15:51:18,18.5007,102.4166,76.3,66,90,2.59
103,Hay River,CA,2022-05-04 15:51:19,60.8156,-115.7999,44.58,76,75,10.36
104,Ponta Do Sol,PT,2022-05-04 15:51:19,32.6667,-17.1,70.12,59,73,4.32
105,El Colomo,MX,2022-05-04 15:51:20,19.05,-104.25,83.03,52,71,6.22
106,Coihaique,CL,2022-05-04 15:47:19,-45.5752,-72.0662,50.61,81,75,10.36
107,Waingapu,ID,2022-05-04 15:51:20,-9.6567,120.2641,77.79,79,96,9.06
108,Te Horo,NZ,2022-05-04 15:51:21,-40.8084,175.1233,55.69,86,56,4.99
109,Iqaluit,CA,2022-05-04 15:51:21,63.7506,-68.5145,10.13,67,20,25.32
110,Tchibanga,GA,2022-05-04 15:51:22,-2.85,11.0333,84.34,74,100,4.61
111,Impfondo,CG,2022-05-04 15:51:22,1.6381,18.0667,82.87,66,93,5.37
112,Kavieng,PG,2022-05-04 15:51:23,-2.5744,150.7967,82.06,79,71,10.42
113,San Ignacio,BZ,2022-05-04 15:51:23,17.1561,-89.0714,86.14,70,40,0.0
114,Izyaslav,UA,2022-05-04 15:51:24,50.1195,26.8213,54.14,53,76,10.71
115,Krasnyy Bogatyr,RU,2022-05-04 15:51:25,56.0145,41.1296,41.77,57,82,10.04
116,Lompoc,US,2022-05-04 15:51:25,34.6391,-120.4579,65.84,83,0,5.75
117,Puerto Ayora,EC,2022-05-04 15:51:26,-0.7393,-90.3518,80.56,77,40,7.09
118,Hambantota,LK,2022-05-04 15:51:26,6.1241,81.1185,80.94,94,40,4.61
119,Thompson,CA,2022-05-04 15:51:27,55.7435,-97.8558,23.16,80,100,13.8
120,Bluff,NZ,2022-05-04 15:51:27,-46.6,168.3333,46.8,82,1,7.7
121,Hasanpur,IN,2022-05-04 15:51:28,28.7167,78.2833,87.64,32,46,10.09
122,Roald,NO,2022-05-04 15:51:28,62.5833,6.1333,52.0,66,75,16.11
123,Souillac,MU,2022-05-04 15:51:29,-20.5167,57.5167,79.18,78,40,13.8
124,Presque Isle,US,2022-05-04 15:51:29,46.6811,-68.0159,49.28,89,100,6.91
125,Salalah,OM,2022-05-04 15:51:30,17.0151,54.0924,83.01,76,0,2.8
126,Vila Franca Do Campo,PT,2022-05-04 15:51:30,37.7167,-25.4333,64.81,65,98,6.38
127,Tiksi,RU,2022-05-04 15:51:31,71.6872,128.8694,3.51,97,19,4.45
128,Cidreira,BR,2022-05-04 15:51:31,-30.1811,-50.2056,67.26,87,99,19.04
129,Monywa,MM,2022-05-04 15:51:32,22.1167,95.1333,76.48,75,36,11.7
130,Katsuura,JP,2022-05-04 15:51:32,35.1333,140.3,63.52,77,98,16.78
131,Fairhope,US,2022-05-04 15:48:26,30.523,-87.9033,85.77,64,40,6.91
132,Santa Luzia,BR,2022-05-04 15:51:01,-19.7697,-43.8514,86.14,41,40,8.05
133,Yeppoon,AU,2022-05-04 15:51:33,-23.1333,150.7333,67.78,90,8,6.22
134,Bouloupari,NC,2022-05-04 15:51:34,-21.8667,166.05,71.51,87,67,5.46
135,Goderich,CA,2022-05-04 15:51:34,43.7501,-81.7165,50.32,81,100,11.5
136,Broken Hill,AU,2022-05-04 15:51:35,-31.95,141.4333,49.71,76,71,9.22
137,Villazon,BO,2022-05-04 15:51:36,-22.0866,-65.5942,55.11,17,0,4.47
138,Tura,IN,2022-05-04 15:52:36,25.5198,90.2201,71.58,83,18,3.65
139,Bokaro,IN,2022-05-04 15:52:37,23.7833,85.9667,82.6,56,8,1.68
140,Chapais,CA,2022-05-04 15:52:37,49.7834,-74.8492,31.78,67,98,9.82
141,Mnogovershinnyy,RU,2022-05-04 15:52:38,53.9353,139.9242,26.28,95,48,4.9
142,Belize,BZ,2022-05-04 15:52:31,17.25,-88.75,86.32,62,86,6.29
143,Sola,VU,2022-05-04 15:52:38,-13.8833,167.55,74.07,83,40,0.0
144,Atuona,PF,2022-05-04 15:52:39,-9.8,-139.0333,78.71,72,88,16.73
145,Alofi,NU,2022-05-04 15:52:39,-19.0595,-169.9187,75.09,73,7,6.91
146,Bathsheba,BB,2022-05-04 15:52:40,13.2167,-59.5167,86.61,66,75,16.11
147,Hamilton,US,2022-05-04 15:52:22,39.1834,-84.5333,56.98,85,100,8.05
148,Victoria,HK,2022-05-04 15:52:40,22.2855,114.1577,77.18,77,14,8.01
149,Scottsbluff,US,2022-05-04 15:52:41,41.8666,-103.6672,43.92,89,100,8.05
150,Partenit,UA,2022-05-04 15:52:42,44.578,34.3446,54.21,78,95,1.86
151,Luau,AO,2022-05-04 15:52:42,-10.7073,22.2247,73.51,63,86,2.73
152,Carnarvon,AU,2022-05-04 15:52:42,-24.8667,113.6333,68.07,73,8,6.91
153,Nurota,UZ,2022-05-04 15:52:43,40.5614,65.6886,71.42,47,99,4.63
154,Aklavik,CA,2022-05-04 15:52:43,68.2191,-135.0107,23.0,80,100,10.36
155,Leningradskiy,RU,2022-05-04 15:52:44,69.3833,178.4167,2.73,95,58,6.17
156,Cabo San Lucas,MX,2022-05-04 15:47:53,22.8909,-109.9124,79.61,58,15,1.99
157,Sao Paulo De Olivenca,BR,2022-05-04 15:52:45,-3.3783,-68.8725,83.07,85,80,2.93
158,Guerrero Negro,MX,2022-05-04 15:52:35,27.9769,-114.0611,62.44,64,1,13.18
159,Hithadhoo,MV,2022-05-04 15:49:32,-0.6,73.0833,85.26,70,100,16.55
160,Port Hardy,CA,2022-05-04 15:52:46,50.6996,-127.4199,44.78,87,100,9.22
161,Saint-Francois,FR,2022-05-04 15:52:46,46.4154,3.9054,58.44,72,75,9.22
162,Corinto,GR,2022-05-04 15:52:47,37.9407,22.9573,67.41,65,29,1.77
163,Khani,GE,2022-05-04 15:52:47,41.9563,42.9566,47.77,99,100,4.12
164,Lazarev,RU,2022-05-04 15:52:48,52.225,141.5131,30.36,92,99,5.39
165,Ceska Ves,CZ,2022-05-04 15:52:48,50.2574,17.2281,62.26,70,81,2.68
166,Kangaatsiaq,GL,2022-05-04 15:52:49,68.3065,-53.4641,17.46,78,100,9.42
167,Hamina,FI,2022-05-04 15:52:49,60.5697,27.1979,43.88,65,76,11.72
168,Winnemucca,US,2022-05-04 15:52:50,40.973,-117.7357,46.45,61,0,9.22
169,Vardo,NO,2022-05-04 15:52:50,70.3705,31.1107,24.78,86,75,16.11
170,Gawler,AU,2022-05-04 15:52:51,-34.6,138.7333,49.51,93,48,0.81
171,La Ronge,CA,2022-05-04 15:52:51,55.1001,-105.2842,34.05,75,100,9.22
172,Pasaje,EC,2022-05-04 15:52:52,-3.3333,-79.8167,76.71,81,90,4.18
173,Paka,MY,2022-05-04 15:52:52,4.6374,103.4368,82.33,89,100,1.14
174,Pimentel,PE,2022-05-04 15:52:53,-6.8367,-79.9342,73.69,64,0,2.3
175,Banda Aceh,ID,2022-05-04 15:52:53,5.5577,95.3222,80.83,76,97,7.29
176,East London,ZA,2022-05-04 15:52:54,-33.0153,27.9116,70.74,83,0,4.61
177,Mar Del Plata,AR,2022-05-04 15:52:54,-38.0023,-57.5575,64.94,55,0,20.71
178,Carhuamayo,PE,2022-05-04 15:52:55,-10.9167,-76.0333,48.78,53,48,7.65
179,Smithers,CA,2022-05-04 15:52:56,54.7804,-127.1743,41.32,75,75,4.61
180,Haverfordwest,GB,2022-05-04 15:52:56,51.8017,-4.9691,59.25,74,42,3.0
181,Puri,IN,2022-05-04 15:48:35,19.8,85.85,84.72,85,45,9.13
182,Yulara,AU,2022-05-04 15:52:57,-25.2406,130.9889,58.84,58,75,6.91
183,Luderitz,NA,2022-05-04 15:53:57,-26.6481,15.1594,68.77,57,4,5.37
184,Ulundi,ZA,2022-05-04 15:53:58,-28.3352,31.4162,63.09,84,0,3.06
185,Catamarca,AR,2022-05-04 15:50:48,-28.4696,-65.7852,81.59,33,1,1.01
186,Rockland,US,2022-05-04 15:53:59,41.1668,-74.0496,53.98,92,100,1.01
187,Morgan City,US,2022-05-04 15:53:27,29.6994,-91.2068,84.0,83,40,9.22
188,Berlevag,NO,2022-05-04 15:54:00,70.8578,29.0864,26.6,61,100,18.92
189,Saskylakh,RU,2022-05-04 15:54:00,71.9167,114.0833,18.52,94,100,6.2
190,Bredasdorp,ZA,2022-05-04 15:54:00,-34.5322,20.0403,63.43,84,31,6.85
191,Caravelas,BR,2022-05-04 15:54:01,-17.7125,-39.2481,85.69,57,0,10.71
192,Yar-Sale,RU,2022-05-04 15:54:02,66.8333,70.8333,33.55,97,100,12.39
193,Sokoni,TZ,2022-05-04 15:54:02,-6.4333,39.55,82.26,72,31,15.77
194,Vredendal,ZA,2022-05-04 15:54:03,-31.6683,18.5012,74.5,31,48,7.99
195,Inhambane,MZ,2022-05-04 15:54:03,-23.865,35.3833,75.18,78,40,3.44
196,Pangnirtung,CA,2022-05-04 15:54:04,66.1451,-65.7125,10.4,85,20,8.05
197,Vestmannaeyjar,IS,2022-05-04 15:54:04,63.4427,-20.2734,43.79,61,0,18.41
198,Lalmohan,BD,2022-05-04 15:54:05,22.3384,90.7419,82.49,77,21,11.81
199,Araouane,ML,2022-05-04 15:54:05,18.9048,-3.5265,103.8,7,75,8.75
200,Mae Sai,TH,2022-05-04 15:54:06,20.4335,99.8762,73.89,75,37,0.49
201,Swan River,CA,2022-05-04 15:54:06,52.1058,-101.2676,55.29,41,60,9.22
202,Sao Filipe,CV,2022-05-04 15:54:07,14.8961,-24.4956,73.9,75,3,11.1
203,Utraula,IN,2022-05-04 15:54:07,27.3167,82.4167,88.27,41,18,14.27
204,Nikolskoye,RU,2022-05-04 15:54:08,59.7035,30.7861,43.88,53,68,9.28
205,Soyo,AO,2022-05-04 15:54:09,-6.1349,12.3689,80.53,85,64,12.64
206,Maasbree,NL,2022-05-04 15:54:09,51.3575,6.0486,66.47,44,64,3.0
207,Toma,BF,2022-05-04 15:54:10,12.7667,-2.8833,106.32,10,58,4.43
208,Wageningen,NL,2022-05-04 15:54:10,51.9667,5.6667,64.94,48,75,8.05
209,Makasar,ID,2022-05-04 15:54:11,-5.14,119.4221,78.85,100,20,2.3
210,Bowen,AU,2022-05-04 15:51:54,-20.0167,148.2333,70.43,93,4,6.49
211,Mount Gambier,AU,2022-05-04 15:54:12,-37.8333,140.7667,46.31,87,75,10.36
212,Kahului,US,2022-05-04 15:52:27,20.8947,-156.47,73.85,84,75,10.36
213,Los Llanos De Aridane,ES,2022-05-04 15:54:13,28.6585,-17.9182,65.95,74,75,16.11
214,Markova,UA,2022-05-04 15:54:13,48.6758,24.4138,54.05,66,97,4.25
215,Yumen,CN,2022-05-04 15:54:14,40.2833,97.2,72.79,7,61,5.93
216,Husavik,IS,2022-05-04 15:54:14,66.0449,-17.3389,34.48,84,90,4.72
217,Norman Wells,CA,2022-05-04 15:54:15,65.282,-126.8329,39.24,75,100,8.05
218,Cotonou,BJ,2022-05-04 15:51:28,6.3654,2.4183,84.87,72,56,10.45
219,Vao,NC,2022-05-04 15:54:15,-22.6667,167.4833,74.62,80,5,13.76
220,Buchanan,LR,2022-05-04 15:54:16,5.8808,-10.0467,84.61,71,97,6.96
221,Thunder Bay,CA,2022-05-04 15:54:16,48.4001,-89.3168,46.38,57,40,2.3
222,San Fernando,PH,2022-05-04 15:50:56,15.0286,120.6898,83.93,73,31,3.15
223,Fairbanks,US,2022-05-04 15:50:03,64.8378,-147.7164,42.82,71,0,5.75
224,Nadvoitsy,RU,2022-05-04 15:54:17,63.8667,34.3167,34.81,65,99,7.16
225,Rawson,AR,2022-05-04 15:54:18,-43.3002,-65.1023,67.62,43,100,16.75
226,Napasar,IN,2022-05-04 15:54:18,27.9667,73.55,90.63,16,0,6.82
227,Havre-Saint-Pierre,CA,2022-05-04 15:54:19,50.2334,-63.5986,43.16,70,75,14.97
228,Burns Lake,CA,2022-05-04 15:54:19,54.2331,-125.7533,40.42,70,100,4.7
229,Kaeo,NZ,2022-05-04 15:54:20,-35.1,173.7833,58.32,95,42,8.46
230,Ibotirama,BR,2022-05-04 15:54:20,-12.1853,-43.2206,101.03,22,9,1.43
231,Bambous Virieux,MU,2022-05-04 15:54:21,-20.3428,57.7575,79.05,78,40,13.8
232,Henties Bay,NA,2022-05-04 15:55:21,-22.116,14.2845,73.98,49,0,9.22
233,Olga,RU,2022-05-04 15:55:22,43.7444,135.2892,41.09,91,100,4.76
234,Kushiro,JP,2022-05-04 15:55:22,42.975,144.3747,36.73,80,21,6.06
235,Katobu,ID,2022-05-04 15:55:23,-4.9408,122.5276,74.82,96,100,3.4
236,Viedma,AR,2022-05-04 15:55:24,-40.8135,-62.9967,72.48,32,58,11.92
237,Geraldton,AU,2022-05-04 15:55:24,-28.7667,114.6,64.81,48,63,19.57
238,Tiszafured,HU,2022-05-04 15:55:24,47.6167,20.7667,65.57,68,100,4.27
239,Kruisfontein,ZA,2022-05-04 15:55:25,-34.0033,24.7314,65.88,91,50,3.15
240,Sovetsk,RU,2022-05-04 15:55:25,55.0839,21.8785,51.22,46,78,5.61
241,Erenhot,CN,2022-05-04 15:55:26,43.6475,111.9767,67.59,21,66,6.2
242,Andros Town,BS,2022-05-04 15:55:26,24.7,-77.7667,73.36,71,7,12.35
243,Andrelandia,BR,2022-05-04 15:55:27,-21.7397,-44.3092,77.09,53,23,11.72
244,Chuy,UY,2022-05-04 15:55:27,-33.6971,-53.4616,66.9,65,44,7.2
245,Tautira,PF,2022-05-04 15:55:28,-17.7333,-149.15,81.25,77,85,11.52
246,Beringovskiy,RU,2022-05-04 15:55:29,63.05,179.3167,10.18,92,87,9.08
247,Sholapur,IN,2022-05-04 15:55:29,17.6833,75.9167,93.45,32,96,13.47
248,Ola,RU,2022-05-04 15:55:30,59.5833,151.2833,28.15,93,31,2.15
249,Puerto El Triunfo,SV,2022-05-04 15:55:31,13.2833,-88.55,85.5,63,84,3.24
250,Torrington,US,2022-05-04 15:53:22,41.8007,-73.1212,52.79,97,100,3.09
251,Hasaki,JP,2022-05-04 15:55:31,35.7333,140.8333,57.29,79,100,11.83
252,Santiago Del Estero,AR,2022-05-04 15:51:37,-27.7951,-64.2615,69.93,34,0,10.04
253,Eidfjord,NO,2022-05-04 15:55:32,60.4675,7.0719,46.49,80,70,3.38
254,Najran,SA,2022-05-04 15:55:33,17.4924,44.1277,93.85,16,2,13.91
255,Carballo,ES,2022-05-04 15:55:33,43.213,-8.691,68.02,81,6,11.74
256,Roseburg,US,2022-05-04 15:55:34,43.2165,-123.3417,52.18,79,41,0.54
257,Sakakah,SA,2022-05-04 15:55:34,29.9697,40.2064,92.77,16,38,14.43
258,San Quintin,MX,2022-05-04 15:55:35,30.4833,-115.95,60.51,71,14,6.31
259,Camp Verde,US,2022-05-04 15:55:35,34.5636,-111.8543,70.36,20,0,4.43
260,Lagoa,PT,2022-05-04 15:54:56,39.05,-27.9833,62.87,83,100,10.67
261,Umm Lajj,SA,2022-05-04 15:55:36,25.0213,37.2685,84.13,55,34,7.78
262,Koungheul,SN,2022-05-04 15:55:36,13.9833,-14.8,104.02,12,47,5.37
263,Dalby,AU,2022-05-04 15:55:37,-27.1833,151.2667,60.98,93,37,4.21
264,Iranshahr,IR,2022-05-04 15:55:37,27.2025,60.6848,98.94,9,0,9.22
265,Vitim,RU,2022-05-04 15:55:38,59.4511,112.5578,31.93,88,100,10.94
266,Sitka,US,2022-05-04 15:55:39,57.0531,-135.33,41.43,84,99,5.95
267,Nuuk,GL,2022-05-04 15:51:22,64.1835,-51.7216,22.87,79,33,11.01
268,Singaraja,ID,2022-05-04 15:55:39,-8.112,115.0882,80.98,84,100,4.14
269,Kemise,ET,2022-05-04 15:55:40,10.7167,39.8667,75.33,35,14,5.46
270,Morehead,US,2022-05-04 15:55:40,37.2711,-87.1764,58.98,77,100,3.44
271,Grootfontein,NA,2022-05-04 15:55:41,-19.5667,18.1167,74.77,25,0,3.44
272,Aljezur,PT,2022-05-04 15:55:41,37.3191,-8.8033,68.25,57,62,12.24
